ELK,,,,,,,,,,,,,,,,,,,,,,,
A(m²),E(kg/m2),?(/C),?1,?2,?3,UTS(kg),T1(kg),Dia(mm),Wp,Ww,Wc,W1,l(km),W2,k1,k2,k3,T2(kg),k1',k2',T3((kg),,
5.88E-04,8340000000,1.84E-05,0,27,65,19900,9950,31.5,100,2100,2200,3041.381265,0.25,2200,-0.001286481,-6313.733063,61858179625,7433.15,-2876.481653,61858179625,5180.8,,
5.88E-04,8340000000,1.84E-05,0,27,65,19900,9950,31.5,100,2100,2200,3041.381265,0.275,2200,-0.001235385,-6062.968225,74848397346,7421.68,-2625.711429,74848397346,5295.01,,
5.88E-04,8340000000,1.84E-05,0,27,65,19900,9950,31.5,100,2100,2200,3041.381265,0.3,2200,-0.001179423,-5788.321022,89075778660,7410.33,-2351.106089,89075778660,5402.64,,
5.88E-04,8340000000,1.84E-05,0,27,65,19900,9950,31.5,100,2100,2200,3041.381265,0.325,2200,-0.001118595,-5489.791453,1.0454E+11,7398.75,-2051.94315,1.0454E+11,5735.84,,
5.88E-04,8340000000,1.84E-05,0,27,65,19900,9950,31.5,100,2100,2200,3041.381265,0.35,2200,-0.001052901,-5167.379519,1.21242E+11,7387.91,-1729.497573,1.21242E+11,5597.6,,
CAMEL,,,,,,,,,,,,,,,,,,,,,,,
A(m²),E(kg/m2),?(/C),?1,?2,?3,UTS(kg),T1(kg),Dia(mm),Wp,Ww,Wc,W1,l(km),W2,k1,k2,k3,T2(kg),k1',k2',T3((kg),,
3.26E-04,8340000000,1.84E-05,0,27,65,14700,7350,30.15,100,2010,1220,2351.276249,0.25,1220,-0.001938251,-5271.73544,10542216268,5606.98,-3366.835537,10542216268,4019.28,,
3.26E-04,8340000000,1.84E-05,0,27,65,14700,7350,30.15,100,2010,1220,2351.276249,0.275,1220,-0.001882286,-5119.518078,12756081684,5535.59,-3214.492943,12756081684,4008.13,,
3.26E-04,8340000000,1.84E-05,0,27,65,14700,7350,30.15,100,2010,1220,2351.276249,0.3,1220,-0.00182099,-4952.803825,15180791425,5461.68,-3047.955609,15180791425,3997.76,,
3.26E-04,8340000000,1.84E-05,0,27,65,14700,7350,30.15,100,2010,1220,2351.276249,0.325,1220,-0.001754365,-4771.59268,17816345492,5385.62,-2866.5538,17816345492,3986.96,,
3.26E-04,8340000000,1.84E-05,0,27,65,14700,7350,30.15,100,2010,1220,2351.276249,0.35,1220,-0.001682409,-4575.884643,20662743884,5308.9,-2670.96022,20662743884,3977.11,,
MOOSE,,,,,,,,,,,,,,,,,,,,,,,
A(m²),E(kg/m2),?(/C),?1,?2,?3,UTS(kg),T1(kg),Dia(mm),Wp,Ww,Wc,W1,l(km),W2,k1,k2,k3,T2(kg),k1',k2',T3((kg),,
0.00030098,8340000000,1.84E-05,0,27,65,16200,8100,31.77,100,2118,1500,2595.36587,0.25,1500,-0.002461899,-6179.793605,14708046094,6525.05,-4421.623633,14708046094,5007.79,,
0.00030098,8340000000,1.84E-05,0,27,65,16200,8100,31.77,100,2118,1500,2595.36587,0.275,1500,-0.002405754,-6038.858592,17796735773,6464.54,-4280.707018,17796735773,4994.01,,
0.00030098,8340000000,1.84E-05,0,27,65,16200,8100,31.77,100,2118,1500,2595.36587,0.3,1500,-0.002344261,-5884.501197,21179586375,6401.15,-4126.281331,21179586375,4979.92,,
0.00030098,8340000000,1.84E-05,0,27,65,16200,8100,31.77,100,2118,1500,2595.36587,0.325,1500,-0.002277421,-5716.72142,24856597898,6335.77,-3958.578288,24856597898,4966.16,,
0.00030098,8340000000,1.84E-05,0,27,65,16200,8100,31.77,100,2118,1500,2595.36587,0.35,1500,-0.002205234,-5535.51926,28827770344,5309.3273,-2528.690749,28827770344,4178.96,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
